date,PERMNO,TICKER,CUSIP,MARKET_CAP,ANNUAL_RET.V1
2016-12-30,90900,GHDX,37244C10,994322.48,-0.165055449624528
2010-12-31,90901,IKAN,45173E20,91268.74,-0.283416326956132
2011-12-30,90901,IKAN,45173E20,57006.99,-0.39552655889712
2012-12-31,90901,IKAN,45173E20,113908.68,1.00000576533674
2013-12-31,90901,IKAN,45173E20,118492.8,-0.259262284294304
2014-12-31,90901,IKAN,45173E20,43257.344,-0.741333359325016
2015-09-23,90901,IKAN,45173E20,47207.46,-0.117273304259332
2010-12-31,90902,ITRN,M6158M10,410575.4025,0.497897246206369
2011-12-30,90902,ITRN,M6158M10,320668.5,-0.168294399410586
2012-12-31,90902,ITRN,M6158M10,318555.75,0.123121104300001
2013-12-31,90902,ITRN,M6158M10,507999,0.6714491924875
2014-12-31,90902,ITRN,M6158M10,517389,0.0618014430757239
2015-12-31,90902,ITRN,M6158M10,444381.75,-0.109758354759917
2016-12-30,90902,ITRN,M6158M10,622087.5,0.456023913261858
2010-12-31,90907,SNSS,86732870,138353.8,-0.51402126997466
2011-12-30,90907,SNSS,86732870,54725.58,-0.624998240485301
2012-12-31,90907,SNSS,86732870,216573,2.58973639615727
2013-12-31,90907,SNSS,86732870,257590.56,0.128572880545697
2014-12-31,90907,SNSS,86732870,168560.1,-0.46202556957559
2015-12-31,90907,SNSS,86732870,77649.905,-0.648040510528022
2016-12-30,90907,SNSS,86732870,75748.5,-0.327765646121306
2010-12-31,90909,SPCHA,84916320,34756.4,0.564236213385214
2011-12-29,90909,SPCHA,84916320,19862.4,-0.428574347974323
2012-12-31,90909,SPCHA,84916320,20484.3414,0.0313066575685159
2013-12-31,90909,SPCHA,84916320,13531.26,-0.339436237017822
2014-08-19,90909,SPCHA,84916320,14773.9014,0.0918351952996239
2010-12-31,90910,TLEO,87424N10,1124580.8,0.17559555645506
2011-12-30,90910,TLEO,87424N10,1612560.51,0.399271424847829
2012-04-05,90910,TLEO,87424N10,1916400.42,0.188426037616148
2010-03-29,90912,TRXI,89845210,9416.7614,-0.0721990132111628
2010-12-31,90913,VPRT,N2014610,1968156,-0.188143492075833
2011-12-30,90913,VPRT,N2014610,1128803.4,-0.33478351876134
2012-12-31,90913,VPRT,N2014610,1101664.36,0.0738488974586657
2013-12-31,90913,VPRT,N2014610,1883781.6,0.73007591697326
2014-12-31,90913,CMPR,N2014610,2440083.36,0.316456624084121
2015-12-31,90913,CMPR,N2014610,2550798.18,0.0841797393813448
2016-12-30,90913,CMPR,N2014610,2848521.34,0.129028667852672
2010-12-31,90914,WBMD,94770V10,3038682.72,0.326585382071093
2011-12-30,90914,WBMD,94770V10,2135318.3,-0.264587024490692
2012-12-31,90914,WBMD,94770V10,715207.5,-0.618105691955097
2013-12-31,90914,WBMD,94770V10,1608361,1.75453999461785
2014-12-31,90914,WBMD,94770V10,1471695.05,0.0012658297708581
2015-12-31,90914,WBMD,94770V10,1836172.8,0.221239417812306
2016-12-30,90914,WBMD,94770V10,1821152.23,0.0262954236433026
2010-12-31,90916,BXG,09623110,104666.1,0.330579539943624
2011-12-30,90916,BXG,09623110,91527.32,-0.127334649109469
2012-12-31,90916,BXG,09623110,295995.28,2.33806659136398
2013-04-02,90916,BXG,09623110,315751.92,0.0618358885783072
2013-12-31,90917,XTLB,98386D30,5739.1,-0.539685284591864
2014-12-31,90917,XTLB,98386D30,5031.18,-0.317240280882394
2015-12-31,90917,XTLB,98386D30,6260.4,-0.287880349191691
2016-12-30,90917,XTLB,98386D30,2796.0476,-0.54992843024887
2010-12-31,90919,CGO,12811810,117077.4,0.108659821302477
2011-12-30,90919,CGO,12811810,111969.9391,0.0141158155319758
2012-12-31,90919,CGO,12811810,113945.82,0.0979952175560093
2013-12-31,90919,CGO,12811810,116267.86,0.111539031427142
2014-12-31,90919,CGO,12811810,111867.64,0.0261244674864196
2015-12-31,90919,CGO,12811810,96670.3,-0.0503805961236848
2016-12-30,90919,CGO,12811810,89136.45,0.0299880348159178
2010-12-31,90921,CSA,19238U10,295040.2,0.0871699881304131
2011-12-29,90921,CSA,19238U10,217268.5,-0.202909947895471
2012-04-02,90921,CSA,19238U10,217804,5.69450728593601e-06
2010-12-31,90922,EGF,09255K10,182118.42,-0.0351772481149248
2011-12-30,90922,EGF,09255K10,179065.5,0.0436649680418326
2012-12-31,90922,EGF,09255K10,171930,0.0816328477723354
2013-12-31,90922,EGF,09255K10,153450,-0.0597687855104971
2014-12-29,90922,EGF,09255K10,127056.6,0.071051961563056
2015-12-31,90922,EGF,09255K10,109459.35,0.00137535176385906
2016-12-30,90922,EGF,09255K10,105770.61,0.0048507355819889
2010-08-16,90923,EBI,30024R10,183531.92,0.16032174578001
2010-12-31,90925,FNF,31620R30,3105059.04,0.0670076174780787
2011-12-30,90925,FNF,31620R30,3491441.82,0.201952990880762
2012-12-31,90925,FNF,31620R30,5306686.35,0.522000845545782
2013-12-31,90925,FNF,31620R30,8103446.45,0.413955755968688
2014-12-31,90925,FNF,31620R30,9573930.6,0.296222860797239
2015-12-31,90925,FNF,31620R30,9621514.39,0.0291986043747055
2016-12-30,90925,FNF,31620R30,9235455.96,0.00504841112213139
2010-12-31,90926,PIP,02155H10,173045.07,1.15827331778123
2011-12-30,90926,PIP,02155H10,61318.14,-0.699763869925919
2012-12-28,90926,PIP,02155H10,54169.92,-0.118115849842787
2013-12-31,90926,PIP,02155H10,97298.46,0.660713682762875
2014-12-31,90926,PIP,02155H10,114706.94,-0.0268799433529499
2015-12-31,90926,PIP,02155H10,122456.9,0.0497210898239242
2016-12-29,90926,PIP,02155H10,205965.5,0.71053102765414
2010-12-31,90927,IGA,92912R10,245661.5,0.0949389600586945
2011-12-30,90927,IGA,92912R10,195714.54,-0.118373550409526
2012-12-31,90927,IGA,92912R10,208159,0.173903808045651
2013-12-31,90927,IGA,92912R10,215678.4,0.134398523681224
2014-12-31,90927,IGA,92912R10,210703.92,0.0715323091981666
2015-12-31,90927,IGA,92912R10,191799.3,0.00487581339699839
2016-12-30,90927,IGA,92912R10,180419.82,0.0473553055926066
2010-12-31,90928,PUI,73935X59,42093,0.0710373976096845
2011-12-30,90928,PUI,73935X59,47123.84,0.0723608498929278
2012-12-31,90928,PUI,73935X59,38082,0.0940936904230625
2013-12-31,90928,PUI,73935X59,38183.815,0.225009189609674
2014-12-31,90928,PUI,73935X59,42678,0.17420083425688
2015-12-31,90928,PUI,73935X59,26892,-0.0270775819317964
2016-12-30,90928,PUI,73935X59,58926,0.1818083058253
2010-12-31,90929,PMR,73935X61,13615,0.241551582309191
2011-12-30,90929,PMR,73935X61,30744,0.141328194422382
2012-12-31,90929,PMR,73935X61,52962,0.175091140267821
2013-12-31,90929,PMR,73935X61,41866.8,0.394791641851792
2014-12-31,90929,PMR,73935X61,23417.94,0.130307334223739
2015-12-31,90929,PMR,73935X61,22327.2,-0.0391852590426923
2016-12-30,90929,PMR,73935X61,21570,-0.025104723468021
2010-12-31,90930,PXJ,73935X62,198653,0.291839568946755
2011-12-30,90930,PXJ,73935X62,169344,-0.0763955070980142
2012-12-31,90930,PXJ,73935X62,112887,0.0102089553919618
2013-12-31,90930,PXJ,73935X62,126616,0.274915102745266
2014-12-31,90930,PXJ,73935X62,63072,-0.316298198551952
2015-12-31,90930,PXJ,73935X62,40796.25,-0.311575328571196
2016-12-30,90930,PXJ,73935X62,51080,0.092585706991366
2010-12-31,90931,PXN,73935X63,46060,-0.0657816972275803
2011-12-30,90931,PXN,73935X63,22385,-0.380420301987527
2012-12-31,90931,PXN,73935X63,19668,-0.000385051341992515
2013-12-31,90931,PXN,73935X63,22095.205,0.264892191748134
2014-02-18,90931,PXN,73935X63,25620,0.121511607590262
2010-12-31,90933,PIC,73935X64,19632,0.220034700347025
2011-12-30,90933,PIC,73935X64,7495,-0.063366843551826
2012-12-31,90933,PIC,73935X64,7917.75,0.189750976904506
2013-02-26,90933,PIC,73935X64,8552.25,0.0801401910408934
2010-12-31,90934,PXE,73935X65,73824,0.399884261926147
2011-12-30,90934,PXE,73935X65,67290,-0.0152315295581059
2012-12-31,90934,PXE,73935X65,64728,0.229116918745208
2013-12-31,90934,PXE,73935X65,115403.145,0.302145137014613
2014-12-31,90934,PXE,73935X65,92929,-0.181186633444894
2015-12-31,90934,PXE,73935X65,87640,-0.192117147096347
2016-12-30,90934,PXE,73935X65,65786.55,0.133912223554078
2010-12-31,90935,PKB,73935X66,42906.6,0.154792778484853
2011-12-30,90935,PKB,73935X66,26356,-0.0773311290460694
2012-12-31,90935,PKB,73935X66,66165.6,0.46147843491812
2013-12-31,90935,PKB,73935X66,100845,0.287036661453248
2014-12-31,90935,PKB,73935X66,54003,-0.0351405439928659
2015-12-31,90935,PKB,73935X66,65450,0.103027967912666
2016-12-30,90935,PKB,73935X66,245256,0.174835045188272
2010-12-31,90936,PPA,73935X69,110389,0.105726675197299
2011-12-30,90936,PPA,73935X69,50960,-0.0166986199669114
2012-12-31,90936,PPA,73935X69,46068,0.176300152837846
2013-12-31,90936,PPA,73935X69,91538.5,0.503395364941126
2014-12-31,90936,PPA,73935X69,211975,0.127118656831898
2015-12-31,90936,PPA,73935X69,308286,0.0402866028199003
2016-12-30,90936,PPA,73935X69,442444,0.192669742533361
2010-12-31,90939,SUF,86537810,17300.7009,-0.746118669960591
2011-06-14,90939,SUF,86537810,3266.73,-0.841269604544279
2010-12-31,90940,TAL,87408310,947955.96,1.46979121004955
2011-12-30,90940,TAL,87408310,961586,-0.00350680422711736
2012-12-31,90940,TAL,87408310,1222295.24,0.353610758213812
2013-12-31,90940,TAL,87408310,1941182.8,0.671252265568387
2014-12-31,90940,TAL,87408310,1465999.79,-0.189556762476526
2015-12-31,90940,TAL,87408310,522553.5,-0.59757854551483
2016-07-12,90940,TAL,87408310,510275.6,0.0646051558327518
2010-12-31,90941,TYN,89147T10,157125,0.213719690780565
2011-12-30,90941,TYN,89147T10,154000.16,0.0420460891106231
2012-12-31,90941,TYN,89147T10,160100.984,0.10523956088025
2013-12-31,90941,TYN,89147T10,175319.58,0.153981069674141
2014-06-20,90941,TYN,89147T10,199206.64,0.167305211768216
2010-12-31,90942,UPI,91727720,83155.02,1.6866741167887
2011-12-30,90942,UPI,91727720,88438.25,0.0545915775875818
2012-12-31,90942,UPI,91727720,68302,-0.235295110025803
2013-12-31,90942,UPI,91727720,58891.56,-0.160000903509604
2014-12-31,90942,UPI,91727720,45620.76,-0.24542002446739
2015-03-31,90942,UPI,91727720,27009.58,-0.407769295048139
2010-12-31,90943,DHT,Y2065G12,226343.4,0.357484810209963
2011-12-30,90943,DHT,Y2065G12,46192.28,-0.825733476786646
2012-12-31,90943,DHT,Y2065G12,32154.48,-0.493594682503392
2013-12-31,90943,DHT,Y2065G12,106984.44,0.705999332755185
2014-12-31,90943,DHT,Y2065G12,676248.1,0.0811825991305499
2015-12-31,90943,DHT,Y2065G12,751164.59,0.188803280997507
2016-12-30,90943,DHT,Y2065G12,386535.24,-0.414378190715916
2010-12-21,90946,ACLI,02519540,423723.56,0.799769741301228
2010-12-30,90948,GBNK,40075T60,76022.54,0.075764458692767
2011-12-30,90948,GBNK,40075T60,154992.39,0.0352122890366497
2012-12-31,90948,GBNK,40075T60,206403.6,0.326527818224929
2013-12-31,90948,GBNK,40075T60,280044.6,0.450057646699507
2014-12-31,90948,GBNK,40075T60,299312.32,0.0426133327959986
2015-12-31,90948,GBNK,40075T60,360456.22,0.174089357798088
2016-12-30,90948,GBNK,40075T60,685682.8,0.502229213297738
2010-12-31,90949,FBIZ,31939010,33228.42,0.324611519785543
2011-12-30,90949,FBIZ,31939010,43329,0.315495951047308
2012-12-31,90949,FBIZ,31939010,89895.15,0.408666474826617
2013-12-31,90949,FBIZ,31939010,148412.72,0.669792789776462
2014-12-31,90949,FBIZ,31939010,207737.76,0.298048910064206
2015-12-31,90949,FBIZ,31939010,217561.99,0.0642986938291281
2016-12-30,90949,FBIZ,31939010,206743.52,-0.0303530047725009
2010-12-31,90950,GASS,Y8166910,167776.8,0.274038217345362
2011-12-30,90950,GASS,Y8166910,79334.58,-0.514464892876687
2012-12-31,90950,GASS,Y8166910,163572.11,1.0544006970758
2013-12-30,90950,GASS,Y8166910,327374.13,0.284993636854657
2014-12-31,90950,GASS,Y8166910,270635.9,-0.380767852626283
2015-12-31,90950,GASS,Y8166910,138976.74,-0.456416277685748
2016-12-30,90950,GASS,Y8166910,134730.18,-0.0145768890085302
2010-12-31,90951,HERO,42709330,399448.32,-0.271973864399425
2011-12-29,90951,HERO,42709330,612244.92,0.275864549522655
2012-12-31,90951,HERO,42709330,978734.76,0.389628144823539
2013-12-31,90951,HERO,42709330,1041801.481,0.0568875188129641
2014-12-31,90951,HERO,42709330,160818,-0.846648689492571
2015-12-31,90951,HERO,42709330,43376.13,-0.992359122526617
2016-06-14,90951,HERO,42709330,24386.58,-0.437787629745756
2010-12-31,90952,ISBC,46146L10,1480605.12,0.199266612254921
2011-12-30,90952,ISBC,46146L10,1495444.24,0.027445113397349
2012-12-31,90952,ISBC,46146L10,1989866.48,0.322561662738865
2013-12-31,90952,ISBC,46146L10,3541525.42,0.452557185996092
2014-12-31,90952,ISBC,46146L10,4018695.925,0.131871981960762
2015-12-31,90952,ISBC,46146L10,4166081.36,0.131508335248582
2016-12-30,90952,ISBC,46146L10,4316813.55,0.146630771613654
2010-12-31,90953,LEGC,52463G10,113424.48,0.364806557356186
2011-07-20,90953,LEGC,52463G10,123782.88,0.0955799132912836
2014-12-31,90954,SAJA,79379T20,26967.45,0.11881613485263
2015-12-31,90954,SAJA,79379T20,17936.25,-0.336281065797276
2016-12-30,90954,SAJA,79379T20,17985,1.3139116006311e-06
2010-12-31,90955,MELA,86272A20,84631.05,-0.675072881323408
2011-12-30,90955,MELA,86272A20,111836.52,0.101488880406623
2012-12-31,90955,MELA,86272A20,57646.95,-0.514907904955531
2013-12-31,90955,MELA,86272A20,30563.84,-0.642458447022326
2014-12-31,90955,MELA,86272A20,7244.4,-0.812501441913552
2015-12-29,90955,MELA,86272A20,11303.13,-0.0750015575786564
2016-12-30,90955,SSKN,86272A20,4766.96,-0.603606494852942
2010-12-31,90956,NCIT,62886K10,194702.31,-0.168534368254108
2011-12-30,90956,NCIT,62886K10,103393.75,-0.493256626253377
2012-12-31,90956,NCIT,62886K10,38608.08,-0.597424201544236
2013-12-31,90956,NCIT,62886K10,54456.12,0.411517571349006
2014-12-31,90956,NCIT,62886K10,84804.26,0.542296866979331
2015-12-31,90956,NCIT,62886K10,122317.65,0.351495187026464
2016-12-30,90956,NCIT,62886K10,126735.75,0.0327012956032842
2010-12-31,90957,NXTM,67072V10,1336503.84,1.97964570523569
2011-12-30,90957,NXTM,67072V10,990097.08,-0.285369502901196
2012-12-31,90957,NXTM,67072V10,667226.25,-0.367265674808655
2013-12-31,90957,NXTM,67072V10,610900,-0.111111652983691
2014-12-31,90957,NXTM,67072V10,1123440.01,0.792989256468799
2015-12-31,90957,NXTM,67072V10,1403357.41,0.221974876887656
2016-12-30,90957,NXTM,67072V10,1702260.87,0.196249821545138
2010-12-31,90958,PTEK,73086420,10577.736,0.0173840693640377
2011-12-30,90958,PTEK,73086420,7175.35,-0.458687075449907
2012-12-31,90958,PTEK,73086420,11316,0.381056578758038
2013-12-31,90958,PTEK,73086420,8988.48,-0.268296389303314
2014-09-26,90958,PTEK,73086420,12718.35,0.406242892340557
2010-09-07,90960,TRMA,89610620,4159.732,-0.95286349047569
2010-12-31,90961,WSBF,94188P10,101562.5,0.585361453233274
2011-12-30,90961,WSBF,94188P10,59062.5,-0.41846510304709
2012-12-31,90961,WSBF,94188P10,244522.2,3.12699969919407
2013-12-31,90961,WSBF,94188P10,347973.9,0.423084267941424
2014-12-31,90961,WSBF,94188P10,452623,0.317665300062989
2015-12-31,90961,WSBF,94188P10,414638.7,0.0886834216843284
2016-12-30,90961,WSBF,94188P10,541512,0.3274462573914
2010-12-31,90962,ACTS,00507E10,112088.1,-0.107886794527098
2011-12-30,90962,ACTS,00507E10,86255.22,-0.148842409702152
2012-12-31,90962,ACTS,00507E10,69099.76,-0.103826708804036
2013-12-31,90962,ACTS,00507E10,108409.42,0.817066926139743
2014-12-31,90962,ACTS,00507E10,65981.34,-0.348991861715544
2015-12-31,90962,ACTS,00507E10,38809.68,-0.134014591123967
2016-12-19,90962,ACTS,00507E10,49667.15,0.279764875207511
2010-12-31,90963,AMSF,03071H10,321160,-0.0261509381953793
2011-12-30,90963,AMSF,03071H10,421987.5,0.328570229836929
2012-12-31,90963,AMSF,03071H10,497448.75,0.172043806669268
2013-12-31,90963,AMSF,03071H10,785537.28,0.56418833853861
2014-12-31,90963,AMSF,03071H10,800519.28,0.0510424850983529
2015-12-31,90963,AMSF,03071H10,973717,0.291439062606334
2016-12-30,90963,AMSF,03071H10,1198990.5,0.304328955364366
2010-12-31,90964,BOVA,21851310,28773.12,-0.227965195342124
2011-12-30,90964,BOVA,21851310,7933.1,-0.724411495723901
2012-12-31,90964,BOVA,21851310,8479.59,-0.225710691097856
2013-12-31,90964,BVA,21851310,11552.32,0.0192790150614444
2014-12-31,90964,BVA,21851310,25040.4,-0.0745218412349492
2015-12-31,90964,BVA,21851310,20380.98,0.0207813805159165
2016-08-31,90964,BVA,21851310,27408.3,0.310429981945947
2010-12-31,90965,NM,Y6219610,533369.76,-0.090015715424543
2011-12-30,90965,NM,Y6219610,363019.02,-0.284418646693646
2012-12-31,90965,NM,Y6219610,345199.21,0.00692179980000329
2013-12-31,90965,NM,Y6219610,1153653.84,2.44945533055606
2014-12-31,90965,NM,Y6219610,434977.74,-0.619166826397349
2015-12-31,90965,NM,Y6219610,189224,-0.551684939681815
2016-12-30,90965,NM,Y6219610,165150.48,-0.194280290054888
2010-12-31,90966,CBEY,14984710,451936.56,-0.0298506940848687
2011-12-29,90966,CBEY,14984710,243143.55,-0.475784173996581
2012-12-31,90966,CBEY,14984710,270512.96,0.128587821467973
2013-12-31,90966,CBEY,14984710,211977.74,-0.237828330060364
2014-07-14,90966,CBEY,14984710,309470.22,0.449928179509902
2010-12-31,90968,ZLCS,29428P10,140798.54,0.903630703275325
2011-12-30,90968,ZLCS,29428P10,120079.19,-0.234173109045997
2012-12-31,90968,ZLCS,29428P10,82562.35,-0.462811156215325
2013-12-31,90968,ZLCS,29428P10,28980.99,-0.715384879857557
2014-12-31,90968,EPRS,29428P10,73262.07,-0.489188294797018
2015-12-31,90968,EPRS,29428P10,80908.56,-0.455027563598564
2016-08-03,90968,EPRS,29428P10,3665.76,-0.954692544045674
2010-12-31,90969,DOVR,26041210,11650.6,0.155554639718886
2011-12-30,90969,DOVR,26041210,21332,0.538462951055847
2012-12-31,90969,DOVR,26041210,17612.1,-0.174997262316266
2013-12-31,90969,DOVR,26041210,28627.85,0.621207886024741
2014-12-31,90969,DOVR,26041210,26233.65,-0.0934611884436493
2015-07-01,90969,DOVR,26041210,45587.052,0.737735017158911
2010-07-07,90970,FNSC,32111B10,2539.21,-0.53730978371342
2010-12-31,90971,IRBT,46272610,643023.6,0.413649286013145
2011-12-30,90971,IRBT,46272610,812427.45,0.19975809735576
2012-12-31,90971,IRBT,46272610,520634.68,-0.372190952834101
2013-12-31,90971,IRBT,46272610,1006069.95,0.855390009549238
2014-12-31,90971,IRBT,46272610,1029274.4,-0.00144032617618639
2015-12-31,90971,IRBT,46272610,1029856.8,0.0195923999348393
2016-12-30,90971,IRBT,46272610,1592061.1,0.651123940297582
2010-12-31,90972,JSDA,48023P10,36197.42,1.76745425757617
2011-12-29,90972,JSDA,48023P10,11877.37,-0.68907677971752
2012-09-19,90972,JSDA,48023P10,11179.79,-0.216214112538594
2010-12-31,90973,OIIM,67107W10,206992.92,0.18164892165097
2011-12-30,90973,OIIM,67107W10,131905.41,-0.354368160918319
2012-12-31,90973,OIIM,67107W10,99627,-0.24812073058474
2013-12-31,90973,OIIM,67107W10,92653.11,-0.0699946954176829
2014-12-31,90973,OIIM,67107W10,79701.6,-0.139782700574487
2015-12-31,90973,OIIM,67107W10,46823.28,-0.412498750134659
2016-12-30,90973,OIIM,67107W10,60071.4,0.276605840940985
2010-12-31,90976,SEED,G6782810,248059.8,-0.0951636338801602
2011-12-30,90976,SEED,G6782810,54969.12,-0.778404452155138
2012-12-28,90976,SEED,G6782810,32375.88,-0.411018233505796
2013-12-31,90976,SEED,G6782810,29696.41,-0.0863343100009385
2014-12-31,90976,SEED,G6782810,34373.01,0.157479015317817
2015-12-31,90976,SEED,G6782810,32624.02,-0.027212493757892
2016-12-30,90976,SEED,G6782810,53841.04,0.650346539498831
2010-12-31,90978,SPWRA,86765240,719416.59,-0.458192346434926
2011-12-30,90978,SPWR,86765240,617393,-0.514417533981509
2012-12-31,90978,SPWR,86765240,670291.78,-0.0979105005937753
2013-12-31,90978,SPWR,86765240,3622988.16,4.30427247861454
2014-12-31,90978,SPWR,86765240,3395792.61,-0.13351258143731
2015-12-31,90978,SPWR,86765240,4102727.12,0.161828156420792
2016-12-30,90978,SPWR,86765240,915551.1,-0.779741482817775
2010-12-31,90979,UA,90431110,2111175.48,1.01100738781386
2011-12-30,90979,UA,90431110,2890050.03,0.309073718042939
2012-12-31,90979,UA,90431110,4035415.09,0.352000416057846
2013-12-31,90979,UA,90431110,7475760.9,0.798891063870688
2014-12-31,90979,UA,90431110,11951893.8,0.555567895093113
2015-12-31,90979,UA,90431110,14519150.76,0.187190426493328
2016-12-30,90979,UAA,90431110,5337617.95,-0.275269894088663
2010-12-31,90980,UDRL,90653P10,168764.96,0.164802440418836
2011-12-30,90980,UDRL,90653P10,144443.52,-0.142854188573843
2012-11-05,90980,UDRL,90653P10,140163.45,0.0496808977582051
